Fecha_del_sismo,Hora_del_sismo,Latitud,Longitud,Profundidad_Km,Magnitud,Tipo_Magnitud,Lugar_del_Epicentro,ID_Pais
1970-01-20,07:52:13.887114,60.0726,-151.6929,57.9,2.1,ml,"2 km NNW of Ninilchik, Alaska",US
1970-01-20,07:52:13.646380,38.8330002,-122.8105011,1.65,0.95,md,"8km W of Cobb, CA",US
1970-01-20,07:52:13.600780,38.8334999,-122.810997,1.51,0.95,md,"8km W of Cobb, CA",US
1970-01-20,07:52:13.388470,33.4753333,-116.4778333,11.36,1.52,ml,"20km ESE of Anza, CA",US
1970-01-20,07:52:13.358980,59.7354,-152.6841,78.1,1.7,ml,"48 km W of Anchor Point, Alaska",US
1970-01-20,07:52:13.195832,-23.3871,-179.5245,543.174,4.5,mb,south of the Fiji Islands,US
1970-01-20,07:52:12.776560,38.8361664,-122.8096695,1.86,0.79,md,"8km WNW of Cobb, CA",US
1970-01-20,07:52:12.015240,46.3795,-119.91533333333334,-0.54,1.65,ml,"9 km NE of Sunnyside, Washington",US
1970-01-20,07:52:11.976110,62.0575,-151.7724,94.2,1.2,ml,"20 km WNW of Skwentna, Alaska",US
1970-01-20,07:52:11.380850,38.8333321,-122.8161697,1.88,0.63,md,"8km NW of The Geysers, CA",US
1970-01-20,07:52:11.350960,19.220832824707,-155.383666992188,32.3899993896484,1.88,ml,"10 km E of P?hala, Hawaii",US
1970-01-20,07:52:11.303460,38.8333321,-122.817337,1.76,0.69,md,"8km NW of The Geysers, CA",US
1970-01-20,07:52:11.248740,38.7866669,-122.7453308,1.88,0.31,md,"1km NE of The Geysers, CA",US
1970-01-20,07:52:11.165312,31.60838335,-103.9577706,8.136791992,1.7,ml,"35 km WSW of Mentone, Texas",US
1970-01-20,07:52:11.164976,31.60563244,-103.9556072,9.884936523,1.7,ml,"35 km WSW of Mentone, Texas",US
1970-01-20,07:52:11.108022,61.2643,-151.0939,57.8,1.6,ml,"13 km N of Beluga, Alaska",US
1970-01-20,07:52:11.104190,33.0048333,-116.108,-0.13,1.39,ml,"16km S of Ocotillo Wells, CA",US
1970-01-20,07:52:10.727024,63.1712,-150.4582,117.6,1.7,ml,"75 km ESE of Denali National Park, Alaska",US
1970-01-20,07:52:10.612610,38.8264999,-122.7633362,1.8,0.93,md,"4km W of Cobb, CA",US
1970-01-20,07:52:09.660704,53.4362,-164.4711,18.4,2.2,ml,"115 km SE of Akutan, Alaska",US
1970-01-20,07:52:09.551870,33.2211667,-115.5688333,3.89,1.53,ml,"5km WSW of Niland, CA",US
1970-01-20,07:52:09.432070,37.4171667,-118.5338333,5.97,2.59,md,"6km E of Round Valley, CA",US
1970-01-20,07:52:09.410899,63.4866,-149.0642,93.5,1.1,ml,"12 km NNW of Cantwell, Alaska",US
1970-01-20,07:52:09.378670,32.9776667,-115.5336667,7.75,1.45,ml,"0km WSW of Brawley, CA",US
1970-01-20,07:52:08.895580,38.8301659,-122.807663,4.47,0.36,md,"7km NW of The Geysers, CA",US
1970-01-20,07:52:08.756070,56.9018333333333,-158.085333333333,3.71,-0.28,ml,"33 km E of Port Heiden, Alaska",US
1970-01-20,07:52:08.661490,58.2383333333333,-155.130166666667,5.7,0.24,ml,Alaska Peninsula,US
1970-01-20,07:52:08.572690,38.9686667,-111.3018333,-2.2,1.81,md,"6 km NW of Emery, Utah",US
1970-01-20,07:52:08.439960,58.2395,-155.1325,6.1,0.51,ml,"84 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.429220,58.2395,-155.139833333333,5.18,0.44,ml,"85 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.318490,58.277,-155.017833333333,2.72,0.41,ml,"85 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.314330,58.2801666666667,-155.0135,2.64,0.38,ml,"85 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.303170,58.2831666666667,-155.017666666667,3.9,0.23,ml,"86 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.301150,58.2786666666667,-154.9965,2.38,0.03,ml,"85 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.111450,58.2811666666667,-155.017166666667,3.11,0.27,ml,"86 km NNW of Karluk, Alaska",US
1970-01-20,07:52:08.016454,57.3742,-156.3703,88.4,2.2,ml,"63 km ESE of Ugashik, Alaska",US
1970-01-20,07:52:07.883150,19.1698341369629,-155.484832763672,30.8099994659424,1.82000005,md,"3 km S of P?hala, Hawaii",US
1970-01-20,07:52:07.361310,33.2478333,-116.0935,9.28,1.22,ml,"12km NNE of Ocotillo Wells, CA",US
1970-01-20,07:52:07.189152,31.71530275,-104.265474,7.288427734,2.0,ml,"52 km SSE of Whites City, New Mexico",US
1970-01-20,07:52:07.061305,31.71369276,-104.265731,7.262719727000001,2.1,ml,"52 km SSE of Whites City, New Mexico",US
1970-01-20,07:52:06.981120,17.9726666666667,-66.9516666666667,6.67,2.14,md,"4 km WSW of Fuig, Puerto Rico",US
1970-01-20,07:52:06.846222,65.0163,-147.0673,0.0,1.1,ml,"16 km N of Two Rivers, Alaska",US
1970-01-20,07:52:06.448557,63.9043,-150.5585,10.6,1.2,ml,"70 km NE of Denali National Park, Alaska",US
1970-01-20,07:52:06.367810,33.4995,-116.5035,10.26,0.81,ml,"17km ESE of Anza, CA",US
1970-01-20,07:52:06.101980,17.9078333333333,-66.8575,15.36,1.92,md,"8 km SSE of Maria Antonia, Puerto Rico",US
1970-01-20,07:52:05.792660,19.4451666666667,-155.599333333333,-1.02,1.82,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:52:05.715786,60.1251,-140.5966,10.1,1.7,ml,"80 km NW of Yakutat, Alaska",US
1970-01-20,07:52:05.626543,59.8395,-152.6419,84.8,1.7,ml,"46 km W of Anchor Point, Alaska",US
1970-01-20,07:52:05.044412,36.8091,-116.0423,6.3,0.3,ml,"42 km NW of Indian Springs, Nevada",US
1970-01-20,07:52:04.797080,38.7601662,-122.715332,1.79,0.83,md,"3km SW of Anderson Springs, CA",US
1970-01-20,07:52:04.653940,19.4611666666667,-155.601166666667,-0.78,1.53,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:52:04.544957,60.0339,-152.8471,90.1,1.6,ml,"62 km W of Happy Valley, Alaska",US
1970-01-20,07:52:04.469030,34.9973333,-118.1828333,-0.85,1.47,ml,"6km S of Mojave, CA",US
1970-01-20,07:52:03.615480,19.2198333740234,-155.379333496094,31.9599990844727,1.75,md,"10 km E of P?hala, Hawaii",US
1970-01-20,07:52:03.440900,19.3936666666667,-155.454666666667,8.38,1.41,md,"21 km N of P?hala, Hawaii",US
1970-01-20,07:52:03.427340,19.4413333333333,-155.5925,-2.03,1.28,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:52:03.331531,53.3693,-165.8737,25.6,1.6,ml,"71 km SE of Unalaska, Alaska",US
1970-01-20,07:52:03.072590,33.826,-117.4821667,-0.53,1.33,ml,"7km SSE of Home Gardens, CA",US
1970-01-20,07:52:02.292080,53.0918,-166.8794,35.0,3.1,ml,"90 km SSW of Unalaska, Alaska",US
1970-01-20,07:52:01.869330,19.4616666666667,-155.601833333333,-1.55,1.49,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:52:01.186950,17.947,-66.9545,9.66,1.87,md,"5 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:52:01.106910,38.8404999,-122.810997,2.06,0.47,md,"8km WNW of Cobb, CA",US
1970-01-20,07:52:01.068340,17.9563333333333,-66.8428333333333,16.3,2.05,md,"4 km SSW of Indios, Puerto Rico",US
1970-01-20,07:52:00.884734,32.1274,50.2736,10.0,4.3,mb,"30 km WSW of F?rs?n, Iran",US
1970-01-20,07:52:00.508595,37.2979,-104.483,5.0,1.0,ml,Colorado,US
1970-01-20,07:52:00.470990,51.8525,-177.9695,1.62,0.99,ml,"92 km W of Adak, Alaska",US
1970-01-20,07:52:00.426490,18.9833335876465,-155.374496459961,6.3899998664856,2.69,ml,"23 km ESE of Naalehu, Hawaii",US
1970-01-20,07:52:00.424040,19.1908340454102,-155.406326293945,29.9799995422363,2.38,ml,"7 km E of P?hala, Hawaii",US
1970-01-20,07:52:00.292123,63.0318,-151.5743,4.9,1.1,ml,"57 km S of Denali National Park, Alaska",US
1970-01-20,07:52:00.195180,53.8746666666667,-166.946833333333,8.64,-0.41,ml,"26 km W of Dutch Harbor, Alaska",US
1970-01-20,07:51:59.845547,58.2415,-155.1787,110.0,1.9,ml,"86 km NNW of Karluk, Alaska",US
1970-01-20,07:51:59.704930,19.4543333333333,-155.599833333333,-0.39,1.84,md,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:59.512430,35.8855,-117.6791667,5.94,1.62,ml,"21km ESE of Little Lake, CA",US
1970-01-20,07:51:59.466545,-18.6779,169.5341,7.897,4.5,mb,"99 km NNE of Isangel, Vanuatu",US
1970-01-20,07:51:59.400540,19.4423333333333,-155.590666666667,-1.4,1.42,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:59.329660,33.221,-115.5725,4.23,1.59,ml,"5km WSW of Niland, CA",US
1970-01-20,07:51:59.059050,61.6147,-149.8588,31.0,1.4,ml,"2 km SW of Houston, Alaska",US
1970-01-20,07:51:58.872580,35.0611667,-118.3448333,-1.01,1.05,ml,"12km SE of Tehachapi, CA",US
1970-01-20,07:51:58.690128,26.8375,55.1998,10.0,4.7,mb,"44 km NE of Bandar-e Lengeh, Iran",US
1970-01-20,07:51:58.266920,18.7651,145.7079,162.008,4.2,mb,"Pagan region, Northern Mariana Islands",US
1970-01-20,07:51:57.675619,-18.5849,169.3062,9.986,4.4,mb,"105 km N of Isangel, Vanuatu",US
1970-01-20,07:51:57.499270,38.8014984,-122.7856674,3.55,0.64,md,"4km NW of The Geysers, CA",US
1970-01-20,07:51:57.418930,38.7753333,-122.7353333,2.07,-0.06,md,"2km E of The Geysers, CA",US
1970-01-20,07:51:57.306679,50.8813,-179.3466,12.321,2.6,ml,"218 km WSW of Adak, Alaska",US
1970-01-20,07:51:57.079570,17.9513333333333,-66.944,8.63,1.57,md,"4 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:56.987213,31.60491943,-104.2800829,6.48050944,2.0,ml,"56 km NW of Toyah, Texas",US
1970-01-20,07:51:56.890800,19.4368333333333,-155.596166666667,-1.79,1.33,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:56.191343,63.5692,-147.4806,3.9,1.0,ml,"73 km ESE of Denali Park, Alaska",US
1970-01-20,07:51:55.814939,61.3608,-150.0173,36.5,2.1,ml,"2 km W of Point MacKenzie, Alaska",US
1970-01-20,07:51:55.710339,-18.6562,169.4277,10.012,4.5,mb,"99 km N of Isangel, Vanuatu",US
1970-01-20,07:51:55.679870,51.5092,-176.5387,46.5,1.7,ml,"41 km S of Adak, Alaska",US
1970-01-20,07:51:55.457229,59.9174,-153.199,108.4,1.8,ml,"52 km ENE of Pedro Bay, Alaska",US
1970-01-20,07:51:55.314280,58.2815,-155.017666666667,3.18,-0.21,ml,Alaska Peninsula,US
1970-01-20,07:51:55.246844,-18.6471,169.4121,16.019,4.5,mb,Vanuatu,US
1970-01-20,07:51:54.875660,19.4373333333333,-155.598666666667,-1.61,1.56,md,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:54.762260,36.0183333,-120.5821667,3.84,1.46,md,"19km NW of Parkfield, CA",US
1970-01-20,07:51:54.126490,35.5076667,-118.394,5.9,1.24,ml,"13km SE of Bodfish, CA",US
1970-01-20,07:51:54.126117,60.4677,-145.1547,8.6,1.5,ml,"34 km ESE of Cordova, Alaska",US
1970-01-20,07:51:53.992911,62.0117,-149.7513,47.8,1.9,ml,"17 km SSE of Susitna North, Alaska",US
1970-01-20,07:51:52.726380,62.9324,-148.1476,55.0,1.7,ml,"65 km SE of Cantwell, Alaska",US
1970-01-20,07:51:52.598540,38.8343315,-122.802002,2.18,0.92,md,"7km WNW of Cobb, CA",US
1970-01-20,07:51:51.977650,19.2504997253418,-155.382659912109,32.060001373291,1.90999997,md,"11 km ENE of P?hala, Hawaii",US
1970-01-20,07:51:51.647962,51.514,-176.0797,21.8,1.8,ml,"55 km SE of Adak, Alaska",US
1970-01-20,07:51:51.613433,67.2716,-155.2594,3.0,0.7,ml,"81 km ENE of Kobuk, Alaska",US
1970-01-20,07:51:51.379604,60.9537,-152.4406,117.8,2.0,ml,Southern Alaska,US
1970-01-20,07:51:51.005764,65.8005,-147.7995,11.9,1.2,ml,northern Alaska,US
1970-01-20,07:51:50.977270,34.2398333,-117.0075,9.23,0.85,ml,"9km W of Big Bear Lake, CA",US
1970-01-20,07:51:50.800330,58.2818333333333,-155.013833333333,2.96,0.39,ml,Alaska Peninsula,US
1970-01-20,07:51:50.674742,61.1324,-151.9826,92.6,1.6,ml,"46 km W of Tyonek, Alaska",US
1970-01-20,07:51:50.513928,66.5754,-171.28,28.1,2.6,ml,"110 km N of Lavrentiya, Russia",US
1970-01-20,07:51:50.253076,52.337,-167.3968,10.0,2.7,ml,"119 km SE of Nikolski, Alaska",US
1970-01-20,07:51:50.200767,62.9717,-150.5577,84.9,1.3,ml,"54 km NNE of Petersville, Alaska",US
1970-01-20,07:51:50.088714,14.3193,120.7874,137.447,4.3,mb,"2 km E of Naic, Philippines",US
1970-01-20,07:51:50.064840,19.2471675872803,-155.405502319336,30.6900005340576,2.18000007,md,"9 km ENE of P?hala, Hawaii",US
1970-01-20,07:51:50.015798,60.2403,-141.7992,7.1,1.1,ml,"139 km WNW of Yakutat, Alaska",US
1970-01-20,07:51:49.729037,64.968,-167.811,2.3,2.4,ml,"55 km SW of Port Clarence, Alaska",US
1970-01-20,07:51:49.499912,61.5964,-149.8822,44.0,1.2,ml,"5 km SW of Houston, Alaska",US
1970-01-20,07:51:49.417680,38.805,-122.8066667,1.51,1.02,md,"5km NW of The Geysers, CA",US
1970-01-20,07:51:49.300972,53.1362,-166.8459,25.6,2.0,ml,"84 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:49.277088,56.8437,-155.3213,10.7,2.4,ml,"70 km W of Akhiok, Alaska",US
1970-01-20,07:51:49.014430,19.1908340454102,-155.460830688477,32.9000015258789,2.6099999,md,"2 km SE of P?hala, Hawaii",US
1970-01-20,07:51:48.878339,61.6871,-149.9616,35.8,1.9,ml,"7 km SSE of Willow, Alaska",US
1970-01-20,07:51:48.836730,33.1631667,-116.0083333,4.28,1.13,ml,"12km E of Ocotillo Wells, CA",US
1970-01-20,07:51:48.731720,32.8353333,-116.0381667,8.86,1.85,ml,"12km NNW of Ocotillo, CA",US
1970-01-20,07:51:48.509660,32.8361667,-116.0403333,10.46,3.82,mw,"12km NNW of Ocotillo, CA",US
1970-01-20,07:51:48.465595,-20.0168,-178.2524,571.35,4.1,mb,Fiji region,US
1970-01-20,07:51:47.887300,19.4383333333333,-155.594833333333,-1.6,1.44,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:47.671871,57.1556,-154.8259,51.9,2.1,ml,"46 km WNW of Akhiok, Alaska",US
1970-01-20,07:51:47.547910,33.2263333,-116.736,11.23,0.62,ml,"3km SE of Lake Henshaw, CA",US
1970-01-20,07:51:47.069980,19.4623333333333,-155.535666666667,2.7,1.67,md,"29 km NNW of P?hala, Hawaii",US
1970-01-20,07:51:47.038052,61.5463,-149.8037,46.7,1.3,ml,"8 km ENE of Big Lake, Alaska",US
1970-01-20,07:51:46.814820,38.8224983,-122.7853317,1.64,1.12,md,"5km W of Cobb, CA",US
1970-01-20,07:51:46.789587,31.61479245,-103.9658675,6.697143555000001,2.7,ml,"36 km WSW of Mentone, Texas",US
1970-01-20,07:51:46.664034,31.78483427,-103.7790529,7.674047852000001,2.1,ml,"19 km WNW of Mentone, Texas",US
1970-01-20,07:51:46.636193,51.6803,178.5359,94.859,3.4,ml,"334 km W of Adak, Alaska",US
1970-01-20,07:51:46.336329,51.4846,-177.5008,34.3,1.9,ml,"73 km SW of Adak, Alaska",US
1970-01-20,07:51:45.972278,-17.3465,167.8863,22.585,4.4,mb,"62 km NW of Port-Vila, Vanuatu",US
1970-01-20,07:51:45.956500,58.2335,-155.139833333333,3.74,-0.01,ml,"84 km NNW of Karluk, Alaska",US
1970-01-20,07:51:45.162300,38.8048333,-122.8045,1.27,0.86,md,"5km NW of The Geysers, CA",US
1970-01-20,07:51:45.109384,53.1191,-166.8644,35.0,2.6,ml,"Fox Islands, Aleutian Islands, Alaska",US
1970-01-20,07:51:44.735931,37.0564,-117.4148,9.1,0.3,ml,"60 km WNW of Beatty, Nevada",US
1970-01-20,07:51:44.122997,62.5966,-151.3698,96.1,1.4,ml,"33 km WNW of Petersville, Alaska",US
1970-01-20,07:51:43.966134,38.1485,-118.037,9.2,1.4,ml,"27 km SSE of Mina, Nevada",US
1970-01-20,07:51:43.715782,59.7913,-150.6736,43.1,1.4,ml,"17 km ESE of Fox River, Alaska",US
1970-01-20,07:51:43.710186,53.13,-166.8482,24.2,1.6,ml,"85 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:43.701900,18.0225,-66.9388333333333,17.6,2.09,md,"2 km S of Liborio Negron Torres, Puerto Rico",US
1970-01-20,07:51:43.303440,34.0353333,-116.657,6.34,0.66,ml,"7km W of Morongo Valley, CA",US
1970-01-20,07:51:43.171264,54.3527,-163.511,59.6,1.6,ml,"56 km S of False Pass, Alaska",US
1970-01-20,07:51:42.968338,60.1043,-152.9935,112.8,2.0,ml,"71 km ENE of Pedro Bay, Alaska",US
1970-01-20,07:51:42.837030,19.2674999237061,-155.404495239258,32.0900001525879,2.13000011,md,"10 km NE of P?hala, Hawaii",US
1970-01-20,07:51:42.769791,61.9882,-151.5074,83.8,1.4,ml,"5 km W of Skwentna, Alaska",US
1970-01-20,07:51:42.682687,36.6113,-116.32,9.0,1.6,ml,"51 km ENE of Furnace Creek, California",US
1970-01-20,07:51:42.456570,34.0463333,-117.0016667,13.78,2.11,ml,"4km ENE of Yucaipa, CA",US
1970-01-20,07:51:42.351162,53.1398,-166.8326,21.9,1.6,ml,"84 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:42.290810,60.6914,-152.3225,95.4,2.0,ml,"55 km W of Salamatof, Alaska",US
1970-01-20,07:51:41.849710,61.1258,-147.4248,11.5,1.0,ml,"49 km NW of Tatitlek, Alaska",US
1970-01-20,07:51:41.734716,69.0787,-144.5252,0.9,1.5,ml,"113 km NNE of Arctic Village, Alaska",US
1970-01-20,07:51:41.555460,33.5828333,-116.8036667,7.66,0.68,ml,"12km WNW of Anza, CA",US
1970-01-20,07:51:41.447484,7.5315,-82.3984,15.803,5.1,mww,"76 km SE of Burica, Panama",US
1970-01-20,07:51:41.425430,33.4701667,-116.4576667,12.78,1.01,ml,"22km ESE of Anza, CA",US
1970-01-20,07:51:41.128500,19.4903333333333,-155.501666666667,4.1,1.86,md,"28 km W of Volcano, Hawaii",US
1970-01-20,07:51:41.078673,61.7486,-150.8987,68.6,2.3,ml,"30 km NW of Susitna, Alaska",US
1970-01-20,07:51:41.070432,63.118,-148.6658,80.8,1.4,ml,"33 km SSE of Cantwell, Alaska",US
1970-01-20,07:51:40.870953,59.7947,-153.3336,111.0,2.0,ml,"43 km E of Pedro Bay, Alaska",US
1970-01-20,07:51:40.381557,62.2183,-154.1909,11.3,1.1,ml,"89 km S of Nikolai, Alaska",US
1970-01-20,07:51:40.364300,33.166,-116.4373333,13.25,2.15,ml,"12km SSW of Borrego Springs, CA",US
1970-01-20,07:51:40.331950,33.168,-116.434,13.0,1.64,ml,"11km SSW of Borrego Springs, CA",US
1970-01-20,07:51:40.075275,-3.1696,142.4524,38.574,4.8,mb,"12 km ESE of Aitape, Papua New Guinea",US
1970-01-20,07:51:40.044770,34.0451667,-117.0011667,13.49,1.92,ml,"4km ENE of Yucaipa, CA",US
1970-01-20,07:51:39.989426,53.9311,-164.2871,22.7,1.9,ml,"100 km ESE of Akutan, Alaska",US
1970-01-20,07:51:39.579770,36.9487,-116.5821,2.9,0.7,ml,"16 km ENE of Beatty, Nevada",US
1970-01-20,07:51:39.234037,61.2578,-150.8632,64.6,1.3,ml,"17 km NE of Beluga, Alaska",US
1970-01-20,07:51:39.215856,61.7194,-150.0773,53.1,1.1,ml,"3 km SW of Willow, Alaska",US
1970-01-20,07:51:38.901570,-33.0275,-178.4483,10.0,4.8,mb,south of the Kermadec Islands,US
1970-01-20,07:51:38.744696,41.9634,-119.5511,0.0,0.8,ml,Nevada,US
1970-01-20,07:51:38.710400,19.2931671142578,-154.987670898438,40.9799995422363,2.08999991,md,"20 km SSW of Leilani Estates, Hawaii",US
1970-01-20,07:51:38.524076,61.5251,-149.8786,38.8,1.2,ml,"4 km E of Big Lake, Alaska",US
1970-01-20,07:51:38.372291,61.8186,-150.7156,65.0,1.3,ml,"32 km NNW of Susitna, Alaska",US
1970-01-20,07:51:38.187924,53.1362,-166.8461,25.5,1.7,ml,"84 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:37.533686,53.1365,-166.8515,25.5,1.9,ml,"84 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:37.045706,53.146,-166.8698,35.0,3.3,ml,"84 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:36.780348,59.6138,-152.8378,94.1,3.2,ml,"59 km WNW of Nanwalek, Alaska",US
1970-01-20,07:51:36.644240,19.484,-155.459333333333,5.96,1.9,md,"24 km W of Volcano, Hawaii",US
1970-01-20,07:51:36.606820,34.0203333,-117.5598333,11.25,1.94,ml,"5km NW of Mira Loma, CA",US
1970-01-20,07:51:36.574363,51.3731,-176.4685,24.0,2.2,ml,"56 km SSE of Adak, Alaska",US
1970-01-20,07:51:36.478321,46.8845,-112.5448,10.0,1.2,ml,"13 km SE of Lincoln, Montana",US
1970-01-20,07:51:36.477890,19.4346666666667,-155.599666666667,-1.55,2.06,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:36.357594,53.1296,-166.8421,25.6,2.3,ml,"85 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:36.344720,38.7708321,-122.7091675,1.32,0.87,md,"2km WSW of Anderson Springs, CA",US
1970-01-20,07:51:36.340603,53.1146,-166.7963,25.4,2.2,ml,"86 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:35.952981,61.1807,-151.2501,68.9,1.3,ml,"10 km WNW of Beluga, Alaska",US
1970-01-20,07:51:35.940371,53.1645,-166.8719,43.662,4.8,mb,"82 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:35.877870,38.8393333,-122.8005,2.04,0.94,md,"7km WNW of Cobb, CA",US
1970-01-20,07:51:35.779303,59.8815,-152.6175,101.3,1.9,ml,"45 km WNW of Anchor Point, Alaska",US
1970-01-20,07:51:35.685750,33.1675,-116.4323333,14.12,1.03,ml,"11km SSW of Borrego Springs, CA",US
1970-01-20,07:51:35.575530,33.1646667,-116.4333333,14.69,1.74,ml,"12km SSW of Borrego Springs, CA",US
1970-01-20,07:51:35.545500,17.9578333333333,-67.0158333333333,8.54,2.42,md,"3 km ESE of La Parguera, Puerto Rico",US
1970-01-20,07:51:35.531860,41.5065,-112.177,6.6,2.16,ml,"7 km SW of Corinne, Utah",US
1970-01-20,07:51:35.472610,58.1473,-154.4786,90.4,2.3,ml,"64 km N of Karluk, Alaska",US
1970-01-20,07:51:34.574927,60.2068,-146.1569,27.4,1.5,ml,"43 km SSW of Cordova, Alaska",US
1970-01-20,07:51:34.360740,35.9621667,-117.9518333,4.28,0.95,ml,"5km NW of Little Lake, CA",US
1970-01-20,07:51:34.177797,61.4922,-146.4426,30.6,2.0,ml,Southern Alaska,US
1970-01-20,07:51:34.173010,17.9608333333333,-66.8975,11.68,2.5,md,"1 km SE of Guánica, Puerto Rico",US
1970-01-20,07:51:33.934305,-2.9689,142.0909,38.542,4.5,mb,"34 km WNW of Aitape, Papua New Guinea",US
1970-01-20,07:51:33.872100,33.2621667,-116.4196667,5.07,0.71,ml,"4km W of Borrego Springs, CA",US
1970-01-20,07:51:33.509700,36.0008333,-120.5661667,2.36,1.17,md,"17km NW of Parkfield, CA",US
1970-01-20,07:51:33.153420,60.9786,-151.2431,66.9,1.4,ml,"11 km SSW of Tyonek, Alaska",US
1970-01-20,07:51:33.131160,17.9501666666667,-66.9456666666667,9.46,2.39,md,"4 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:32.925960,35.6018333,-118.3071667,9.48,0.95,ml,"15km E of Lake Isabella, CA",US
1970-01-20,07:51:32.894630,38.1841667,-122.477,10.09,1.18,md,"8km NNE of Black Point-Green Point, CA",US
1970-01-20,07:51:32.777240,47.735166666666665,-120.04333333333334,3.63,0.1,ml,"8 km SSW of Chelan Falls, Washington",US
1970-01-20,07:51:32.623530,33.1956667,-116.0343333,8.64,1.09,ml,"11km ENE of Ocotillo Wells, CA",US
